type,time,x_c,x_c_dot,gamma,gamma_dot
real_0,5.639342546463013,0.9722058268283077,,,
real_0,5.639501094818115,0.97221746956769,,,
real_0,5.641019821166992,0.9723288993996867,,,
real_0,5.641268491744995,0.9723471280558801,,,
real_0,5.681306600570679,0.975222047234072,,,
real_0,5.681606292724609,0.9752431187223168,,,
real_0,5.6817474365234375,0.9752530403124579,,,
real_0,5.682821750640869,0.9753285102508972,,,
real_0,5.683011293411255,0.9753418166949698,,,
real_0,5.68315863609314,0.9753521587440321,,,
real_0,5.75452733039856,0.9801752799055834,,,
real_0,5.756066083908081,0.9802752131960821,,,
real_0,5.757704019546509,0.9803814014847414,,,
real_0,5.758037328720093,0.9804029865895515,,,
real_0,5.758229970932007,0.9804154584753625,,,
real_0,5.7584147453308105,0.9804274184945303,,,
real_0,5.821672439575195,0.9843795477648849,,,
real_0,5.824563026428223,0.9845534168368417,,,
real_0,5.82489275932312,0.9845732132837727,,,
real_0,5.825098752975464,0.9845855768498534,,,
real_0,5.825300455093384,0.9845976799764468,,,
real_0,5.825498104095459,0.9846095371460742,,,
real_0,5.86616587638855,0.9869916576188943,,,
real_0,5.866455793380737,0.9870082304066343,,,
real_0,5.866576433181763,0.9870151249518104,,,
real_0,5.866687059402466,0.9870214463459283,,,
real_0,5.866825580596924,0.9870293605298788,,,
real_0,5.867721080780029,0.9870804917627966,,,
real_0,6.004869222640991,0.9942750508324636,,,
real_0,6.008644342422485,0.9944555586044022,,,
real_0,6.008997678756714,0.9944724063190858,,,
real_0,6.009194612503052,0.994481792978959,,,
real_0,6.010777473449707,0.9945571476624586,,,
real_0,6.011022567749023,0.9945688013287893,,,
real_0,6.011195659637451,0.9945770291135245,,,
real_0,6.011366844177246,0.9945851643340495,,,
real_0,6.0115556716918945,0.994594135812139,,,
real_0,6.012648105621338,0.9946459938748546,,,
real_0,6.012886047363281,0.9946572788184606,,,
real_0,6.013040781021118,0.9946646154667278,,,
real_0,6.057100772857666,0.996691353614672,,,
real_0,6.0588014125823975,0.9967671080319196,,,
real_0,6.05998682975769,0.9968198040170151,,,
real_0,6.060176372528076,0.9968282216385981,,,
real_0,6.0603156089782715,0.9968344037048956,,,
real_0,6.060487985610962,0.9968420554929608,,,
real_0,6.121049404144287,0.99941537326965,,,
real_0,6.124752044677734,0.9995653342429516,,,
real_0,6.1250998973846436,0.9995793794518127,,,
real_0,6.125301122665405,0.9995875009160989,,,
real_0,6.125499725341797,0.9995955140988514,,,
real_0,6.161887884140015,1.001023132633537,,,
real_0,6.162832021713257,1.0010591062741978,,,
real_0,6.162979364395142,1.0010647154985952,,,
real_0,6.163075685501099,1.001068381663449,,,
real_0,6.163170099258423,1.0010719746887264,,,
real_0,6.163260221481323,1.0010754038939125,,,
real_0,6.238061904907227,1.003754933457679,,,
real_0,6.23951268196106,1.0038036500043965,,,
real_0,6.240128755569458,1.003824300539075,,,
real_0,6.240356683731079,1.0038319350120437,,,
real_0,6.2405548095703125,1.0038385688032079,,,
real_0,6.242408275604248,1.00390051753111,,,
real_0,6.294016361236572,1.005546048189266,,,
real_0,6.294302701950073,1.0055547544313996,,,
real_0,6.294450759887695,1.0055592543416823,,,
real_0,6.29457688331604,1.0055630866208887,,,
real_0,6.295547246932983,1.0055925411882427,,,
real_0,6.2957940101623535,1.005600022989529,,,
real_0,6.355270624160767,1.0073039583985923,,,
real_0,6.405274868011475,1.0085861595608632,,,
real_0,6.407693386077881,1.0086447587554284,,,
real_0,6.4099133014678955,1.0086982711172672,,,
real_0,6.4102866649627686,1.0087072454447579,,,
real_0,6.410502910614014,1.0087124398211815,,,
real_0,6.410709619522095,1.0087174027883121,,,
real_0,6.41090726852417,1.0087221461025344,,,
real_0,6.412139654159546,1.0087516747794976,,,
real_0,6.412666320800781,1.0087642693487238,,,
real_0,6.413645267486572,1.0087876403954406,,,
real_0,6.413860559463501,1.0087927733630808,,,
real_0,6.475359916687012,1.0101591555728973,,,
real_0,6.476715087890625,1.0101870480683868,,,
real_0,6.476914882659912,1.01019115230489,,,
real_0,6.477069854736328,1.0101943343678756,,,
real_0,6.477202892303467,1.0101970650611882,,,
real_0,6.4773335456848145,1.0101997459314085,,,
real_0,6.53771185874939,1.011345731269556,,,
real_0,6.539622068405151,1.0113789958438717,,,
real_0,6.539868354797363,1.0113832715010114,,,
real_0,6.540121793746948,1.0113876681844787,,,
real_0,6.540324926376343,1.0113911898457555,,,
real_0,6.589807510375977,1.012188572580853,,,
real_0,6.590027809143066,1.0121918557409484,,,
real_0,6.590123891830444,1.0121932869482688,,,
real_0,6.590216636657715,1.012194668013567,,,
real_0,6.590308666229248,1.0121960380175983,,,
real_0,6.591146469116211,1.0122084912267981,,,
real_0,6.649196624755859,1.0129898150068768,,,
real_0,6.650177001953125,1.0130016460821167,,,
real_0,6.650411128997803,1.0130044648748306,,,
real_0,6.650611162185669,1.0130068711688969,,,
real_0,6.652191877365112,1.01302582080755,,,
real_0,6.652456760406494,1.0130289848527991,,,
real_0,6.722261428833008,1.0137506144166502,,,
real_0,6.722670316696167,1.0137541923495588,,,
real_0,6.723102569580078,1.0137579666354075,,,
real_0,6.7239766120910645,1.0137655730504849,,,
real_0,6.7241246700286865,1.0137668581656072,,,
real_0,6.724222898483276,1.013767710231665,,,
real_0,6.788590431213379,1.0142349421373524,,,
real_0,6.790261745452881,1.014244684449703,,,
real_0,6.792171001434326,1.0142556679251957,,,
real_0,6.792500972747803,1.0142575504198381,,,
real_0,6.792720079421997,1.0142587978661102,,,
real_0,6.792926073074341,1.0142599687905456,,,
real_0,6.842632055282593,1.0144902507171987,,,
real_0,6.843621492385864,1.014493789958349,,,
real_0,6.843787908554077,1.014494381272554,,,
real_0,6.843900203704834,1.014494779638325,,,
real_0,6.844009160995483,1.0144951656668932,,,
real_0,6.8441174030303955,1.0144955486774985,,,
real_0,6.884401798248291,1.0146049119776168,,,
real_0,6.884622812271118,1.0146053311246315,,,
real_0,6.884727716445923,1.0146055293882663,,,
real_0,6.8848185539245605,1.0146057007107403,,,
real_0,6.884915113449097,1.014605882463107,,,
real_0,6.885704040527344,1.0146073534720021,,,
real_0,6.939610004425049,1.0146496358814638,,,
real_0,6.940611839294434,1.014649349598628,,,
real_0,6.940909385681152,1.0146492571366015,,,
real_0,6.941091537475586,1.0146491988533937,,,
real_0,6.94337272644043,1.0146483609798023,,,
real_0,6.943535804748535,1.0146482934283922,,,
real_0,7.005799770355225,1.014549045938939,,,
real_0,7.007784366607666,1.0145435112022092,,,
real_0,7.008238315582275,1.0145422249547509,,,
real_0,7.010174036026001,1.0145366556265494,,,
real_0,7.071829795837402,1.0142887818157384,,,
real_0,7.073815584182739,1.0142785651994262,,,
real_0,7.074352502822876,1.0142757792956363,,,
real_0,7.074619293212891,1.014274391281346,,,
real_0,7.076327085494995,1.014265447758274,,,
real_0,7.076589107513428,1.0142640666296838,,,
real_0,7.076764822006226,1.0142631390988779,,,
real_0,7.1386308670043945,1.0138711854710074,,,
real_0,7.204818487167358,1.0133125396734606,,,
real_0,7.20632266998291,1.0132982317836916,,,
real_0,7.2065064907073975,1.013296478453984,,,
real_0,7.20730996131897,1.0132888024442035,,,
real_0,7.207438945770264,1.0132875683185931,,,
real_0,7.207555055618286,1.013286456936495,,,
real_0,7.208383321762085,1.0132785168098926,,,
real_0,7.208536386489868,1.0132770471377204,,,
real_0,7.208650350570679,1.013275952424774,,,
real_0,7.208760976791382,1.0132748893900125,,,
real_0,7.2088704109191895,1.0132738374376826,,,
real_0,7.247127532958984,1.012883633555513,,,
real_0,7.2474682331085205,1.0128799598086857,,,
real_0,7.247634410858154,1.0128781666672062,,,
real_0,7.247777700424194,1.0128766198386203,,,
real_0,7.247917890548706,1.0128751058755767,,,
real_0,7.249063968658447,1.012862706971584,,,
real_0,7.305263996124268,1.0122074745783796,,,
real_0,7.305940866470337,1.0121990292375977,,,
real_0,7.306589603424072,1.0121909227794827,,,
real_0,7.306900978088379,1.0121870277003235,,,
real_0,7.308489799499512,1.0121671100995955,,,
real_0,7.3087968826293945,1.0121632522786168,,,
real_0,7.373685359954834,1.0112898015883776,,,
real_0,7.374332666397095,1.0112805170392016,,,
real_0,7.374562978744507,1.0112772109263557,,,
real_0,7.376123428344727,1.0112547740714382,,,
real_0,7.376384496688843,1.0112510140637385,,,
real_0,7.37657356262207,1.0112482899453248,,,
real_0,7.438375473022461,1.010308640302348,,,
real_0,7.4391138553619385,1.010296834392627,,,
real_0,7.441436052322388,1.01025961803317,,,
real_0,7.441765785217285,1.0102543229231618,,,
real_0,7.441956520080566,1.0102512587402144,,,
real_0,7.44214129447937,1.0102482894656883,,,
real_0,7.506614446640015,1.009162578155062,,,
real_0,7.509202003479004,1.0091169923068493,,,
real_0,7.509562969207764,1.0091106210474539,,,
real_0,7.509776592254639,1.0091068490910138,,,
real_0,7.509972095489502,1.009103396176479,,,
real_0,7.510187864303589,1.009099584338714,,,
real_0,7.554364204406738,1.0082974788329457,,,
real_0,7.554647207260132,1.008292203949556,,,
real_0,7.554786205291748,1.0082896125447653,,,
real_0,7.55491828918457,1.0082871496627746,,,
real_0,7.555045127868652,1.0082847842356413,,,
real_0,7.556071996688843,1.0082656214707946,,,
real_0,7.606278896331787,1.007301979746329,,,
real_0,7.607690095901489,1.0072741554332338,,,
real_0,7.608437538146973,1.0072594023129633,,,
real_0,7.608681678771973,1.0072545810382272,,,
real_0,7.610323190689087,1.0072221340019376,,,
real_0,7.610605955123901,1.0072165393573518,,,
real_0,7.6743690967559814,1.0059159319155022,,,
real_0,7.674920082092285,1.005904365295518,,,
real_0,7.6751463413238525,1.005899613949483,,,
real_0,7.6769914627075195,1.0058608330295322,,,
real_0,7.6772825717926025,1.0058547089209513,,,
real_0,7.740648031234741,1.004486895618703,,,
real_0,7.742720127105713,1.0044410394419985,,,
real_0,7.7430055141448975,1.0044347183418705,,,
real_0,7.7450151443481445,1.004390169751578,,,
real_0,7.745314598083496,1.004383526077797,,,
real_0,7.745516538619995,1.0043790450230623,,,
real_0,7.790213584899902,1.0033716554631282,,,
real_0,7.790431022644043,1.0033666811330104,,,
real_0,7.791263103485107,1.0033476391911993,,,
real_0,7.791404962539673,1.0033443917735214,,,
real_0,7.791500091552734,1.0033422139283916,,,
real_0,7.791592836380005,1.003340090538316,,,
real_0,7.874035596847534,1.001405386697379,,,
real_0,7.877628564834595,1.0013190505468663,,,
real_0,7.877913475036621,1.0013121976106902,,,
real_0,7.925046682357788,1.0001653378201814,,,
real_0,7.925282955169678,1.000159525312445,,,
real_0,7.92540717124939,1.0001564692496312,,,
real_0,7.926365852355957,1.0001328773658384,,,
real_0,7.926532506942749,1.0001287751958736,,,
real_0,7.926650285720825,1.0001258759124703,,,
real_0,7.926764965057373,1.000123052781313,,,
real_0,7.926884174346924,1.0001201179822596,,,
real_0,7.9277567863464355,1.0000986305617565,,,
real_0,7.9624176025390625,0.9992386624883188,,,
real_0,7.96256422996521,0.9992349985544128,,,
real_0,7.962664604187012,0.9992324902759288,,,
real_0,7.96276330947876,0.9992300236060427,,,
real_0,7.963581085205078,0.999209583500074,,,
real_0,7.963726997375488,0.9992059357698305,,,
real_0,8.022375345230103,0.9977237726500222,,,
real_0,8.023269891738892,0.997700933565726,,,
real_0,8.02390742301941,0.9976846524756542,,,
real_0,8.025866985321045,0.9976345890765264,,,
real_0,8.026158571243286,0.9976271369086317,,,
real_0,8.026353597640991,0.9976221521648276,,,
real_0,8.09049367904663,0.9959673683214874,,,
real_0,8.091720581054688,0.9959354399320168,,,
real_0,8.093693494796753,0.9958840779868745,,,
real_0,8.093971490859985,0.9958768388248392,,,
real_0,8.094159364700317,0.9958719462222563,,,
real_0,8.15608811378479,0.9942484493438641,,,
real_0,8.158873796463013,0.994174971870785,,,
real_0,8.160964727401733,0.9941197975131187,,,
real_0,8.1612548828125,0.9941121395589808,,,
real_0,8.16144347190857,0.9941071620098237,,,
real_0,8.16162657737732,0.994102329047726,,,
real_0,8.223114967346191,0.9924723540007075,,,
real_0,8.224861145019531,0.9924258932837446,,,
real_0,8.224996089935303,0.9924223024713241,,,
real_0,8.225089311599731,0.9924198218658009,,,
real_0,8.225181102752686,0.9924173793046029,,,
real_0,8.225271224975586,0.9924149811331323,,,
real_0,8.2728431224823,0.9911467561168602,,,
real_0,8.273276329040527,0.9911351905363348,,,
real_0,8.273803472518921,0.9911211167731107,,,
real_0,8.273918390274048,0.9911180486379151,,,
real_0,8.274266004562378,0.9911087677562613,,,
real_0,8.275462627410889,0.9910768183403984,,,
real_0,8.324170351028442,0.9897755525755481,,,
real_0,8.325207948684692,0.989747827893572,,,
real_0,8.325427532196045,0.9897419606474371,,,
real_0,8.325588941574097,0.9897376478169077,,,
real_0,8.32697081565857,0.9897007247272442,,,
real_0,8.327228307723999,0.9896938447204007,,,
real_0,8.389338731765747,0.9880361105356419,,,
real_0,8.390208005905151,0.9880129512817453,,,
real_0,8.39066457748413,0.9880007879153065,,,
real_0,8.394224166870117,0.9879059735828656,,,
real_0,8.39453935623169,0.9878975794465774,,,
real_0,8.394742012023926,0.9878921824266639,,,
real_0,8.523746728897095,0.9844853556653833,,,
real_0,8.524993181228638,0.9844528175887219,,,
real_0,8.527464866638184,0.9843883224940108,,,
real_0,8.527782917022705,0.9843800260611975,,,
real_0,8.527970552444458,0.9843751318223029,,,
real_0,8.528151512145996,0.9843704119107218,,,
real_0,8.52833080291748,0.9843657357225148,,,
real_0,8.529521226882935,0.9843346924637144,,,
real_0,8.529818773269653,0.9843269345345119,,,
real_0,8.530003547668457,0.984322117178856,,,
real_0,8.530185222625732,0.9843173808313479,,,
real_0,8.530363321304321,0.9843127379125391,,,
real_0,8.570198774337769,0.983279365893,,,
real_0,8.57033658027649,0.9832758097685209,,,
real_0,8.570440292358398,0.9832731335361861,,,
real_0,8.570531845092773,0.9832707711330836,,,
real_0,8.570621728897095,0.9832684518530826,,,
real_0,8.571345329284668,0.983249782838924,,,
real_0,8.62499737739563,0.9818767626491097,,,
real_0,8.625411033630371,0.9818662683578784,,,
real_0,8.625589370727539,0.9818617444773562,,,
real_0,8.625760316848755,0.9818574083439163,,,
real_0,8.627189874649048,0.9818211568830815,,,
real_0,8.688485383987427,0.9802846995459056,,,
real_0,8.68923807144165,0.9802660637204452,,,
real_0,8.689472436904907,0.9802602622675651,,,
real_0,8.689680814743042,0.980255104593359,,,
real_0,8.691994667053223,0.9801978638766132,,,
real_0,8.692305564880371,0.9801901771054095,,,
real_0,8.756321907043457,0.9786304146893579,,,
real_0,8.757208108901978,0.9786091611383706,,,
real_0,8.758049726486206,0.978588985852687,,,
real_0,8.760387420654297,0.9785329927698411,,,
real_0,8.76071310043335,0.9785251974060735,,,
real_0,8.805137634277344,0.977474694002181,,,
real_0,8.929055213928223,0.9746954430986544,,,
real_0,8.929407835006714,0.9746878861576107,,,
real_0,8.930896520614624,0.9746560060894476,,,
real_0,8.931149244308472,0.9746505978292502,,,
real_0,8.931312561035156,0.9746471034551553,,,
real_0,8.931490421295166,0.974643298427187,,,
real_0,8.931655645370483,0.9746397642192196,,,
real_0,8.932692766189575,0.974617590575089,,,
real_0,8.932914018630981,0.9746128626060158,,,
real_0,8.933077812194824,0.9746093630283217,,,
real_0,8.933239698410034,0.9746059046591675,,,
real_0,8.933399677276611,0.9746024874826275,,,
real_0,8.98684310913086,0.9734864582010285,,,
real_0,8.98755145072937,0.973472017880444,,,
real_0,8.988020658493042,0.9734624577704659,,,
real_0,8.988377094268799,0.973455198164663,,,
real_0,8.989035844802856,0.9734417875572179,,,
real_0,8.99038577079773,0.9734143318600107,,,
real_0,9.048474788665771,0.9722664604762734,,,
real_0,9.0489342212677,0.9722576509729028,,,
real_0,9.049099683761597,0.9722544793345059,,,
real_0,9.04925537109375,0.9722514955837067,,,
real_0,9.050625801086426,0.9722252527888976,,,
real_0,9.050852060317993,0.9722209238004936,,,
real_0,9.108011484146118,0.9711619820317985,,,
real_0,9.109126091003418,0.9711420371986457,,,
real_0,9.109342575073242,0.9711381666255331,,,
real_0,9.110832452774048,0.9711115570290002,,,
real_0,9.111058235168457,0.9711075288135156,,,
real_0,9.111220836639404,0.971104628521932,,,
real_0,9.174541711807251,0.9700212025852081,,,
real_0,9.176260948181152,0.9699931003486919,,,
real_0,9.178143739700317,0.9699624064931684,,,
real_0,9.178425550460815,0.9699578196961965,,,
real_0,9.178622961044312,0.9699546077540275,,,
real_0,9.178810834884644,0.9699515518537194,,,
real_0,9.228768825531006,0.9691698412955876,,,
real_0,9.229889631271362,0.969153023280253,,,
real_0,9.230051517486572,0.969150596790457,,,
real_0,9.230177640914917,0.9691487068095923,,,
real_0,9.230284929275513,0.9691470993963812,,,
real_0,9.35284161567688,0.9675122369143343,,,
real_0,9.358155965805054,0.967450850678554,,,
real_0,9.358745336532593,0.9674440935926074,,,
real_0,9.358936548233032,0.9674419035479449,,,
real_0,9.359090566635132,0.9674401402743653,,,
real_0,9.35924243927002,0.9674384022458065,,,
real_0,9.36042833328247,0.9674248540975791,,,
real_0,9.360658407211304,0.9674222304051641,,,
real_0,9.360821723937988,0.9674203689321956,,,
real_0,9.360982656478882,0.967418535398292,,,
real_0,9.361141920089722,0.9674167216258256,,,
real_0,9.362096786499023,0.9674058627268345,,,
real_0,9.362311363220215,0.9674034262037008,,,
real_0,9.400232791900635,0.9669942932387413,,,
real_0,9.40179991722107,0.9669783155838328,,,
real_0,9.40238094329834,0.9669724107124825,,,
real_0,9.404195308685303,0.9669540378265945,,,
real_0,9.40434217453003,0.9669525550040191,,,
real_0,9.465107440948486,0.96639655443756,,,
real_0,9.465437173843384,0.9663938561653705,,,
real_0,9.465639352798462,0.9663922034258315,,,
real_0,9.467107057571411,0.9663802449790685,,,
real_0,9.467389583587646,0.9663779510116208,,,
real_0,9.467570543289185,0.9663764830644347,,,
real_0,9.520297765731812,0.9659944701688133,,,
real_0,9.521078824996948,0.9659895066072983,,,
real_0,9.522804975509644,0.9659786101890752,,,
real_0,9.523216485977173,0.9659760273799931,,,
real_0,9.52343225479126,0.965974675415959,,,
real_0,9.523589849472046,0.9659736889550505,,,
real_0,9.590153455734253,0.9656335766092448,,,
real_0,9.593348503112793,0.965621165181105,,,
real_0,9.593685865402222,0.96561987598582,,,
real_0,9.593883991241455,0.9656191207679199,,,
