type,time,x_c,x_c_dot,gamma,gamma_dot
try,6.516516516516517,1.8175870872338884,0.3782412510327322,0.4343670619042986,-0.0035226651558287426
try,6.531531531531532,1.8232666386299248,0.3782748624678496,0.43431453068303544,-0.0034703039046052792
try,6.546546546546547,1.828946691343077,0.3783081839348477,0.4342627809567058,-0.003430245656723071
try,6.561561561561562,1.834627241279822,0.3783409193428495,0.4342116119135208,-0.0033799507117108943
try,6.576576576576577,1.8403082793098042,0.3783733733294757,0.4341612052370157,-0.003341712391926044
try,6.591591591591592,1.8459898018120728,0.3784052146328168,0.43411133804167956,-0.0032903786231779056
try,6.606606606606607,1.8516717985845914,0.37843689352315135,0.43406228498747296,-0.003259120101811808
try,6.621621621621622,1.8573542678154042,0.3784678863607599,0.4340137010585195,-0.003208441713765698
try,6.636636636636637,1.8630371996405821,0.37849862324061007,0.43396584836116736,-0.00317001911600883
try,6.651651651651652,1.86872058973037,0.37852889494188807,0.4339185822746163,-0.0031278294516589662
try,6.666666666666667,1.8744044316836588,0.3785587445238707,0.4338719188758056,-0.0030846796267171694
try,6.681681681681682,1.8800887186310495,0.378588279255694,0.43382591523856573,-0.0030481722376511752
try,6.696696696696697,1.8857734464549363,0.37861729294022306,0.4337804290998248,-0.0030025268619748224
try,6.711711711711712,1.8914586067046666,0.37864609649028086,0.43373564739615117,-0.0029705502858785164
try,6.726726726726727,1.897144196754204,0.378674326828663,0.43369132831250445,-0.002924767779055973
try,6.741741741741742,1.9028302074861392,0.3787023908194225,0.43364772010524655,-0.0028951544246620733
try,6.756756756756757,1.9085166368297815,0.3787298778135684,0.4336045509620831,-0.0028506967881888226
try,6.771771771771772,1.91420347583995,0.3787571917995966,0.43356206756607135,-0.0028211645686997966
try,6.786786786786787,1.919890722408351,0.3787839436272305,0.4335200120517397,-0.0027771585592016664
try,6.801801801801802,1.9255783681736587,0.3788104857012415,0.433478598531118,-0.002744609009057396
try,6.816816816816817,1.9312664098619314,0.3788365821948149,0.4334376669558673,-0.002705565356704871
try,6.831831831831832,1.9369548409143322,0.37886239060686333,0.4333973076692128,-0.0026714257609071605
try,6.846846846846847,1.9426436569727694,0.37888781845165687,0.4333574520782017,-0.0026349429553109995
try,6.861861861861862,1.9483328521446788,0.37891296112008166,0.43331815125172507,-0.0026028904664610686
try,6.876876876876877,1.954022422553855,0.37893768542731326,0.4332793109468568,-0.002564993959710707
try,6.891891891891892,1.9597123612793097,0.37896222295223747,0.4332410691172751,-0.0025381953047292644
try,6.906906906906907,1.965402665938572,0.37898628076042246,0.43320323012230244,-0.0025003118071922964
try,6.921921921921922,1.971093329550857,0.37901011263955936,0.4331659462765261,-0.0024699504704800376
try,6.936936936936937,1.9767843483088225,0.37903360772829847,0.43312913801077807,-0.0024385198026082694
try,6.951951951951952,1.9824757178395165,0.3790567288382475,0.43309277274492536,-0.0024029287382547762
try,6.966966966966967,1.9881674321253677,0.379079638882368,0.43305694531092326,-0.0023750169842593222
try,6.981981981981982,1.9938594883509415,0.3791021324659623,0.4330215163411567,-0.0023391541061379877
try,6.996996996996997,1.9995518798462415,0.379124463240226,0.4329866386107179,-0.0023139563023170827
try,7.012012012012012,2.005244604847205,0.3791463165773214,0.4329521034833661,-0.0022756533060582177
try,7.027027027027027,2.0109376551570315,0.37916813902622143,0.43291818665698795,-0.002257257636884594
try,7.042042042042042,2.016631030908309,0.3791894072483333,0.43288454694175293,-0.002219438923167971
try,7.057057057057057,2.022324724115514,0.37921055652598396,0.4328514530739378,-0.0021943765655808
try,7.072072072072072,2.0280187326826686,0.37923133816907767,0.4328187387905077,-0.0021632347839204502
try,7.087087087087087,2.033713051482433,0.37925186547455186,0.43278646820311034,-0.002134182742332154
try,7.102102102102102,2.0394076763374853,0.3792721467940452,0.4327546387634151,-0.002107565123734604
try,7.117117117117117,2.045102603911257,0.37929209825757426,0.4327231893619191,-0.0020768517125304966
try,7.132132132132132,2.0507978289598325,0.3793118659354236,0.4326922052503909,-0.002052666586609283
try,7.147147147147147,2.0564933485840853,0.3793313271488196,0.4326616008294506,-0.0020255920596877006
try,7.162162162162162,2.0621891583072274,0.37935055033592036,0.432631412161681,-0.002000468747310814
try,7.177177177177177,2.0678852549700113,0.37936945548031153,0.43260158097685264,-0.001971068113117093
try,7.192192192192192,2.0735816335061643,0.37938819214743297,0.43257219512763706,-0.0019482884855644836
try,7.207207207207207,2.0792782917012707,0.3794065813735111,0.4325431335932807,-0.0019185281106241865
try,7.222222222222222,2.0849752239957042,0.3794248422675843,0.4325145286420534,-0.001897878704365003
try,7.237237237237237,2.090672429007514,0.3794427097860514,0.43248620468622345,-0.001866325164371576
try,7.252252252252252,2.0963698999956124,0.3794605529670699,0.43245838953108595,-0.0018511475909015506
try,7.267267267267267,2.1020676371012517,0.37947793939069563,0.43243080131175954,-0.0018198542102094491
try,7.282282282282282,2.107765633696368,0.3794952359321123,0.43240366662965973,-0.0017995698614334033
try,7.297297297297297,2.113463888202617,0.3795122227612259,0.43237683900950635,-0.0017736647264789288
try,7.312312312312312,2.1191623962894277,0.37952900814696877,0.4323503807405391,-0.0017499822778696073
try,7.327327327327327,2.124861154638613,0.3795455869394902,0.4323242820578251,-0.0017279099832726438
try,7.342342342342342,2.1305601604303304,0.37956190077621677,0.4322984994373745,-0.0017028698615303497
