1,4.125,0.368716340840963,2.10953329893004,1.278249639771
1,4.15,0.368827593807268,2.12437006219006,1.29319765599733
1,4.175,0.368936309976599,2.13919318606447,1.30812949604107
1,4.2,0.369042569301517,2.15400293882423,1.32304550812575
1,4.225,0.36914644850087,2.16879958168823,1.3379460301891
1,4.25,0.369248021219589,2.18358336905293,1.35283139027252
1,4.275,0.369347358179155,2.19835454871319,1.36770190689234
1,4.3,0.36944452731939,2.21311336207477,1.38255788939416
1,4.325,0.369539593932113,2.2278600443588,1.39739963829092
1,4.35,0.369632620787237,2.24259482479853,1.41222744558577
1,4.375,0.36972366825176,2.25731792682874,1.4270415950805
1,4.4,0.369812794402143,2.27202956826814,1.44184236267028
1,4.425,0.369900055130477,2.2867299614949,1.45663001662537
1,4.45,0.369985504244845,2.30141931361583,1.47140481786067
1,4.475,0.370069193564236,2.31609782662925,1.48616702019349
1,4.5,0.370151173008363,2.33076569758198,1.50091687059034
1,4.525,0.370231490682687,2.34542311872057,1.51565460940326
1,4.55,0.370310192958948,2.36007027763709,1.53038047059604
1,4.575,0.370387324551481,2.37470735740968,1.54509468196116
1,4.6,0.370462928589559,2.38933453673804,1.5597974653276
1,4.625,0.370537046686011,2.40395199007412,1.57448903676013
1,4.65,0.370609719002333,2.41855988774816,1.58916960675049
1,4.675,0.370680984310502,2.4331583960903,1.60383938040081
1,4.7,0.370750880051669,2.44774767754794,1.61849855759961
1,4.725,0.370819442391941,2.46232789079893,1.63314733319087
1,4.75,0.370886706275391,2.47689919086095,1.64778589713634
1,4.775,0.370952705474468,2.49146172919702,1.66241443467148
1,4.8,0.371017472637954,2.5060156538174,1.67703312645535
1,4.825,0.371081039336604,2.52056110937805,1.69164214871466
1,4.85,0.371143436106591,2.53509823727573,1.70624167338232
1,4.875,0.37120469249089,2.54962717573982,1.72083186823071
1,4.9,0.371264837078706,2.56414805992116,1.73541289699987
1,4.925,0.37132389754305,2.57866102197783,1.74998491952088
1,4.95,0.371381900676572,2.59316619115811,1.76454809183468
1,4.975,0.371438872425738,2.60766369388068,1.77910256630642
1,5,0.371494837923436,2.62215365381224,1.79364849173567
2.3,1.725,0.0362585406337697,0.696588802083604,0.467152657282626
2.3,1.75,0.136758953781512,0.703037416340699,0.36020362987779
2.3,1.775,0.188827832772078,0.710001905840946,0.301170261386976
2.3,1.8,0.228279741837987,0.717510355299359,0.310769386538628
2.3,1.825,0.260788193805346,0.725586948263909,0.335201245541436
2.3,1.85,0.28861245297175,0.734250612385222,0.354361840586528
2.3,1.875,0.312925969826222,0.743513760963117,0.369412208863104
2.3,1.9,0.33443438036278,0.753381273562611,0.381053106800169
2.3,1.925,0.353606394577777,0.763849851661255,0.389756542916522
2.3,1.95,0.370778018459652,0.77490785032648,0.395870168133173
2.3,1.975,0.386205536551148,0.786535627651074,0.399669908900074
2.3,2,0.400094584754778,0.798706382276608,0.40138820247817
2.3,2.025,0.412616875516049,0.811387382787419,0.40122949272863
2.3,2.05,0.423920086550536,0.824541446774804,0.399378639775732
2.3,2.075,0.434133804470426,0.838128510805648,0.396005293664777
2.3,2.1,0.443373155573025,0.852107145000401,0.391266010572624
2.3,2.125,0.451741089472424,0.866435899426808,0.385305190045616
2.3,2.15,0.459329897345997,0.881074412568341,0.378255484777656
